1329	
	5.352326703e-32	-4.284678109e-32	-0.002011615353	0.01151152794	5.501829649e-33
	-9.091401787e-33	-1.00608311e-32	-0.01713795113	-0.02097316504	-3.157846465e-32
	-0.02260544662	-1.716108176e-32	-0.01054916909	0.8280626597	0.6502491787
	0.7949896777	0.7512157158	0.6592497847	0.6932986322	0.2652400844
	0.511736495	0.3339054126	0.4221218624	0.7071597636	0.5882660246
	0.6134401956	0.5270217299	0.4241524052	0.5901234756	0.001096856023
	1.81746646e-31	0.212450504	0.09291651738	0.005883509255	0.05717641895
	0.03627198906	0.03417291003	-0.02486399814	-2.131411778e-32	-4.973388063e-32
	-0.02279069306	-0.05023535156	-0.04774900805	-0.07861418794	-0.05054577103
	-0.01929449987	-0.04987216311	-0.07440348716	-0.03364368227	-0.06513232913
	-0.04285480569	-0.02665740319	0.9314471793	0.9136589406	0.8869896503
	0.8133259817	0.7427313818	0.8625182795	0.7851999751	0.7278544603
	0.1583096575	0.555394796	0.5902019052	0.4875497456	0.6045943734
	0.1447420852	0.2332214851	0.4356962603	0.4668377709	0.3151495594
	0.5203655982	0.4088229507	0.2648779556	0.4945545484	0.3682739532
	0.4526474901	-0.04992903093	0.01075869721	-0.03395516429	0.001111024637
	0.06262455024	0.07386593167	-0.0655383799	-0.02104124836	-6.250271928e-32
	-2.80265289e-32	-0.03727172378	-0.03673785079	-6.059972864e-32	-0.04856517407
	-0.02439309103	-0.08016801518	-0.07656888416	-2.391116761e-32	-0.0357764179
	-2.519661778e-32	-0.03992553153	-0.04198010376	-5.858443767e-32	-5.539487049e-32
	-0.03970009944	-0.05046977435	-2.684225589e-32	-0.1101970988	-0.1408551536
	-0.1411149883	-0.1249271689	-0.1088393413	-0.08780750069	-0.1014992604
	-0.08745700494	-0.08160509439	0.9634449229	0.9841828832	0.8875100937
	0.8989559771	0.9780423503	0.9934796221	0.9943890871	0.8890097237
	0.9078012535	0.9519941828	0.8732534464	0.801874264	0.8322454396
	0.7099563326	0.6056022816	0.6643036287	0.6771736769	0.5024794531
	0.4980461562	0.5589999395	0.6204972091	0.3814243526	0.03624323588
	-0.0430012057	0.04046138832	0.1129388402	0.3699834153	0.3866456095
	0.2888993943	0.2714765653	0.195987122	0.1944021509	0.1095546415
	0.2726914604	0.3523123119	0.2891753551	-0.1490947735	-0.09376730982
	-0.07012211996	-0.1270498918	-0.1195333063	-0.05307880933	-0.1773644897
	-0.1467315843	-6.522891704e-32	-0.06202668546	-6.503974539e-32	-0.06090582639
	-0.03961996809	-2.916466867e-32	-0.03765250855	-2.855799848e-32	-0.1183527243
	-0.07824082842	-0.1166381633	-0.07750907245	-0.1030163071	-0.07475938649
	-0.11206772	-0.09718736222	-0.1061534053	-0.1554851536	-0.1429255054
	-0.08384175517	-0.1152476869	-0.145801913	-0.2007560014	-0.1746211951
	-0.2088016925	-0.1741162931	-0.1935994133	-0.1658658117	-0.2087939998
	-0.2083681581	-0.1896303078	-0.1561837787	-0.1471760406	-0.1788108605
	-0.0400708876	-2.982635985e-32	-6.65409591e-32	-0.04874388857	0.8922758735
	0.9086370515	0.9943714848	0.998533833	0.7941884561	0.8194473544
	0.7997107916	0.7293980915	0.8052230829	0.7202546581	0.715572346
	0.7088388269	0.7984303215	0.7822010384	0.685974533	0.6702933534
	0.5540661431	0.5734786408	0.6464347526	0.639633087	0.5015976215
	0.4385434547	0.4805416315	0.3993301235	-0.07971589052	0.3779918053
	0.3368280152	0.2619500209	0.2842506866	0.1089524856	-0.03106122924
	0.1718896777	0.02371424146	0.1054358656	0.1949943124	0.02886379562
	0.1059975707	0.1952249449	0.195853676	-0.2453685213	-0.2827630918
	-0.2061056503	-0.2299673786	-0.2887628532	-0.1353248852	-0.2603581333
	-0.2001559434	-0.1744302697	-0.2328793729	-0.09314611753	-0.1067608649
	-0.1465394019	-0.126729592	-0.08221429281	-0.1281398857	-0.1970052345
	-0.1455410665	-0.1698151829	-0.1588189126	-0.2002431939	-0.1845644964
	-0.2223039442	-0.2567947363	-0.2278376374	-0.2061219657	-0.2955282579
	-0.2987440804	-0.2525483169	-0.2517486911	-0.2433030033	-0.2788539452
	-0.2902267512	-0.2724663813	-0.2715017327	-0.2398834581	-0.2316354389
	-0.1369199026	-0.04939953565	-0.1045290172	-0.04992915253	-0.1018025936
	-6.73270514e-32	-0.1429401453	-3.015653799e-32	0.7036873757	0.7233717784
	0.993486461	0.8165243505	0.9060659734	0.9841158621	0.8747492232
	0.7826301705	0.9778663052	0.867718449	0.9633420892	0.6384791982
	0.5974677472	0.5497534166	0.4869622136	0.6091820272	0.4555625028
	0.5581939276	0.5900671313	0.5134925236	0.4474486222	0.4394776391
	0.5730597729	0.3990543761	0.4634437154	0.379865645	0.2937759467
	0.2235199637	0.2998081418	0.2129851359	0.205819083	-0.1582287151
	-0.1031689079	-0.03717430788	-0.08934724145	0.05161545914	0.0835628515
	0.1316662711	0.1513267986	-0.04861491313	-0.01273171086	0.02054633112
	-0.1716985261	-0.3394860014	-0.384469832	-0.3404632819	-0.3375575228
	-0.3780257285	-0.3338931995	-0.3138102636	-0.379877697	-0.3821826631
	-0.2228327457	-0.2885029425	-0.3256514548	-0.3629681309	-0.2952672821
	-0.2581309771	-0.2443692811	-0.1792442941	-0.2162061421	-0.1716276072
	-0.1923941421	-0.2377234468	-0.2816707905	-0.2780080166	-0.2957425107
	-0.226867673	-0.2109094864	-0.2401033261	-0.3062064565	-0.3359551523
	-0.3125489302	-0.3796947341	-0.3717234913	-0.3532364708	-0.3243769732
	-0.3114419975	-0.3625194176	-0.3572720477	-0.3329898374	-0.05038461558
	-3.048101144e-32	-6.793993399e-32	-0.05025193638	-0.1597015692	-0.1059695269
	-0.1837200072	-0.2224576596	-0.1440081389	-0.200765863	-0.1039719345
	-0.2408325216	-0.05014147304	-0.05040388561	-3.071640247e-32	-6.843747792e-32
	0.8254845906	0.9312994828	0.8867786997	0.9135037188	0.6303562329
	0.6912374467	0.5336289371	0.5384536919	0.8440414458	0.7994956125
	0.8520745101	0.7533345589	0.9519072096	0.6005122946	0.6963584007
	0.3391508911	0.1221034201	0.3305190086	0.2346419626	0.2228165129
	0.3646832723	0.4382669391	0.3802500346	0.4419075983	0.3242766412
	0.2168178055	0.3068612257	0.1345544628	0.116117688	0.03458238249
	0.03995207937	0.1241179484	0.07804607334	0.03113900436	0.02420801151
	-0.02687971278	-0.01402924997	0.06787556964	-0.1139640093	-0.1275156413
	-0.1922387517	-0.04673032768	-0.1637131505	-0.04147188865	-0.07961880595
	-0.2383164188	-0.3156691094	-0.301090216	-0.2638480137	-0.4222077717
	-0.4163425416	-0.4252939849	-0.4521167735	-0.42078268	-0.4587081065
	-0.4573501125	-0.412348711	-0.4601472116	-0.3972605276	-0.4347400937
	-0.4268238086	-0.3514103698	-0.3601897267	-0.3991674611	-0.4672078984
	-0.3359602987	-0.3015820869	-0.3083702588	-0.2596974123	-0.4039875078
	-0.3788380254	-0.381812329	-0.3482103098	-0.3971510101	-0.4053324083
	-0.4497445068	-0.4372373901	-0.4099168642	-0.4339155277	-0.4429491114
	-0.04986318299	-6.894036532e-32	-3.064429348e-32	-0.0378695009	-0.1058425447
	-0.1602202673	-0.1600953857	-0.1046022391	-0.2152905887	-0.2808962357
	-0.2693606288	-0.2170574203	-0.3749076152	-0.3411629534	-0.378088154
	-0.3336508635	-0.1036987399	-0.09257887346	-0.1404262663	-0.159308418
	0.8621541443	0.7977467871	0.7783765537	0.8277930055	0.7348762598
	0.7127925355	0.686993807	0.6378567145	0.3695784722	0.4482696524
	0.5432232047	0.3608385284	0.4238086432	0.5221459167	0.5898400763
	0.6417806762	0.01633346604	0.1973793069	0.01718141159	0.1138626132
	0.2830544498	0.1070909169	0.2931379443	0.2000753629	-0.04874003558
	-0.1309729711	-0.1419727358	-0.06517506224	-0.07514966753	-0.1601365807
	-0.1552506753	-0.1592236297	-0.07428037835	-0.3887295934	-0.4051475993
	-0.206364141	-0.3494225915	-0.2177282718	-0.2880802059	-0.2745738399
	-0.3354104288	-0.4850109738	-0.4926371424	-0.5147361352	-0.4979188968
	-0.4864115316	-0.5213680632	-0.4930526846	-0.5234627122	-0.4724907202
	-0.499035705	-0.5029224401	-0.4516001734	-0.5257652632	-0.4344289684
	-0.52775159	-3.070621234e-32	-6.852001815e-32	-0.03624238148	-0.4318033759
	-0.4462406659	-0.4110727236	-0.4052983818	-0.454251113	-0.4729578322
	-0.4707013422	-0.4660033975	-0.4948673513	-0.5158946684	-0.5039374518
	-0.124049872	-0.1036063113	-0.03689996146	-0.07514942794	-0.4504408318
	-0.2149550223	-0.197738471	-0.2450843257	-0.269105184	-0.2997650001
	-0.368593478	-0.387608049	-0.3388504294	-0.3206932102	-0.4385563671
	-0.4120908192	-0.2021299461	-0.1540509363	-0.2232636224	-0.1737757255
	-0.4107467865	0.7947354544	0.7429725253	0.687788238	0.7509026344
	0.6927761925	0.6153735046	0.5705643976	0.6354735293	0.4065007277
	0.4715125991	0.5404967148	0.4936154431	0.1888404009	0.1958963555
	0.339196391	0.2578734245	0.3389899185	0.276523624	0.4043429137
	0.6422947729	0.70682928	0.649898024	0.5983820737	-0.1492821897
	-0.06219427049	0.110063503	0.01530404871	-0.06994249995	0.1058765704
	0.02394043925	-0.1410164945	-0.3050800627	-0.2268670186	-0.2972509611
	-0.2337198476	-0.2523633988	-0.2223834985	-0.232650368	-0.238273907
	-0.3026228426	-0.2933297028	-0.3093027551	-0.5139247768	-0.3683108101
	-0.4737585303	-0.4162537054	-0.4647392719	-0.4251326278	-0.4918607151
	-0.3604112211	-0.56447139	-0.5490470739	-0.5489892432	-0.5411065829
	-0.5432488894	-0.5497140729	-0.5710776629	-0.5723014108	-0.5493825567
	-0.570281947	-0.5370992948	-0.567730192	-3.140348009e-32	-0.03896910419
	-6.888102016e-32	-0.06228192338	-0.4831413725	-0.4762414311	-0.5007093602
	-0.5097048291	-0.5647367805	-0.529846117	-0.5279365109	-0.5522559577
	-0.1798550598	-0.1303327734	-0.1052349486	-0.1547466748	-0.4897571542
	-0.4807881025	-0.4472871196	-0.4615096796	-0.2055572946	-0.2537645388
	-0.2996026496	-0.3217240157	-0.3129909814	-0.361863281	-0.3928124619
	-0.2715467385	-0.3526086309	-0.2520429448	-0.2288663821	-0.4006970089
	-0.4649109049	-0.4408283228	-0.4303186368	0.5790993754	0.5349422659
	0.5128822859	0.4707693094	0.1958824298	0.448988758	0.3612009645
	0.4062186866	0.3356364197	0.2766045251	0.1848583162	0.2503943587
	0.1192658695	0.04720137445	0.1066416338	0.03148249793	0.4264383169
	0.435767347	0.5385446299	0.4896335746	0.3831832634	0.4819067749
	0.5115545036	0.5895566561	-0.05115875012	-0.137887484	-0.1725956143
	-0.03703407253	-0.3362642823	-0.3202705476	-0.2796008063	-0.2485008034
	-0.4295233247	-0.3669322666	-0.4103508098	-0.3730780267	-0.3573366819
	-0.4011292169	-0.3742326948	-0.4618025744	-0.4986171518	-0.5542727151
	-0.5369519284	-0.5159397056	-0.5203867747	-0.513852609	-0.4786192856
	-0.5830736007	-0.5866950553	-0.5995701807	-0.5906244785	-0.5839959873
	-0.5902769814	-0.603505079	-0.6044478827	-0.5714433888	-0.5942753213
	-0.5827143148	-0.6004066544	-3.098655394e-32	-6.956494581e-32	-0.03823584091
	-0.07934109753	-0.03983693545	-0.1173449458	-0.1276024022	-0.5147073646
	-0.5691703662	-0.5084664389	-0.5472986161	-0.5449649292	-0.5734736516
	-0.5947159431	-0.2203927202	-0.2273776211	-0.1651004292	-0.1764975043
	-0.5373493207	-0.47397184	-0.5080671735	-0.4963315006	-0.2765357125
	-0.3231214179	-0.40922458	-0.2716180136	-0.3664903893	-0.3663038195
	-0.3205158872	-0.4089474731	-0.4847308477	-0.4543632865	-0.4488628677
	0.3646758147	0.3234897708	0.2435488518	0.2946084196	0.09800996724
	0.226707126	0.03758376946	0.1610978699	0.04166970438	0.1028977174
	0.1773266952	-0.1220078903	-0.02006227017	-0.01703143855	-0.08209282144
	0.2045671549	0.397903104	0.2815184589	0.3293261665	0.2763420048
	0.2369054674	0.3756506109	0.1552170924	0.2029816388	0.2881817329
	0.4213003334	0.2620701769	-0.2145043823	-0.1777800776	-0.3063620866
	-0.2687006849	-0.3532865191	-0.4555196834	-0.4816464417	-0.3863910209
	-0.4124885717	-0.4407689341	-0.4955695497	-0.4155972822	-0.5761578452
	-0.5821742161	-0.5398167056	-0.5267675699	-0.5671500574	-0.554880282
	-0.5492055534	-0.5970093392	-0.6153100602	-0.6118843824	-0.6110993643
	-0.6201061927	-0.6148903659	-0.6096784222	-0.6185005175	-0.6154897851
	-0.5973827816	-0.6107034623	-0.6023473741	1.869732876e-31	0.07807054908
	4.701301572e-32	-3.126235212e-32	-6.992716653e-32	-0.05273378259	-0.0722324116
	-0.1299387296	-0.1510820679	-0.1884602987	-0.2069728741	-0.05150928655
	-0.04893855814	-6.955420521e-32	-3.111873536e-32	-0.5705681982	-0.5979364147
	-0.5779023203	-0.5464204757	-0.2622686297	-0.244506763	-0.3014661295
	-0.3132765885	-0.4881478927	-0.5199216659	-0.5522808433	-0.5159369696
	-0.3517802432	-0.411573973	-0.4498793297	-0.4028910475	-0.491901147
	-0.3613903115	-0.457334414	0.1301793619	0.03700965275	0.08542100749
	0.05846748989	-0.002062216844	-0.03012594186	-0.2329064297	-0.01043824305
	-0.1385721748	-0.07624180358	-0.1296418787	-0.1891108994	0.04318014056
	-0.02008940848	0.009583358117	0.1161202601	0.07060698266	0.1354362114
	0.1880654696	0.0275229905	0.07904189903	0.03195171863	0.02594995464
	-0.2764036978	-0.3792520285	-0.3492398651	-0.3165245573	-0.4068315152
	-0.4747690957	-0.4525167548	-0.4345524579	-0.5257105759	-0.5101103662
	-0.5543999678	-0.4899225685	-0.6026086438	-0.5899079998	-0.5659446704
	-0.5877142838	-0.6018202216	-0.5997335546	-0.6189212649	-0.6142053043
	-0.6131442763	-0.6137008967	-0.6193248787	-0.6028206938	-0.6210617207
	-0.6216932561	-0.6093447665	-0.6122767261	7.771403973e-33	-9.514008719e-33
	0.003972176236	-0.00776724324	-3.12539897e-32	-0.04101343249	-0.04796925568
	-6.905306528e-32	-0.1048419397	-0.1531583294	-0.1656551318	-0.1073988459
	-0.2243190648	-0.2117788528	-0.2819320684	-0.100029661	-0.09293767277
	-0.1479460785	-0.04036270748	-3.115783609e-32	-0.05519091742	-6.960145035e-32
	-0.579330095	-0.5645524548	-0.5843044148	-0.552654784	-0.389806815
	-0.337524521	-0.328907193	-0.3666568138	-0.2696642591	-0.4816632029
	-0.5200040789	-0.5346966863	-0.5019595344	-0.4613230788	-0.4380946672
	-0.4166224968	-0.04585074511	-0.048029526	-0.07859819083	-0.1444658485
	-0.1276258711	-0.06424854397	-0.1387157559	-0.1084555105	-0.233383017
	-0.2157417136	-0.2709811163	-0.3092878293	-0.02023095347	-0.003065099019
	-0.07544369293	-0.006243133433	-0.05833362954	-0.02531218952	-0.03643162895
	-0.3754431644	-0.3946845826	-0.3396445351	-0.4235038199	-0.4881261792
	-0.4394870855	-0.5045719173	-0.466321756	-0.5219209593	-0.5372869764
	-0.5448250621	-0.566161516	-0.5876239211	-0.5820027849	-0.5697681379
	-0.5975423945	-0.5671657512	-0.6072063959	-0.5940526505	-0.5900893231
	-0.6032805735	-0.5851058942	-0.5989157528	-0.5656104972	-0.597064966
	-0.5933952668	-0.581770864	-0.6075840277	-3.224193524e-32	-9.968529113e-33
	-0.01820755166	-0.02474863032	-0.04357804861	-0.05829973674	-0.0645366862
	-0.2556726722	-0.08365452249	-0.1965634791	-0.09993035151	-0.1404529067
	-0.2106466874	-0.1509734212	-0.1134788661	-0.06398305541	-6.977845475e-32
	-3.089251408e-32	-0.05441537634	-0.1647756746	-0.1240625076	-0.06281644623
	-0.5450044456	-0.5207030711	-0.5141122474	-0.5452103649	-0.2635237611
	-0.4054292571	-0.4864820181	-0.3897487295	-0.4496423357	-0.3507322011
	-0.3088306701	-0.4784760815	-0.320862375	-0.3653372099	-0.4363673706
	-0.1081158289	-0.2505727701	-0.1314960812	-0.1700078458	-0.2223842589
	-0.1636523553	-0.1872836121	-0.1961975365	-0.301726703	-0.3253957851
	-0.2727968501	-0.359000036	-0.1291378229	-0.08592102352	-0.1405157866
	-0.08662686054	-0.4259710777	-0.4605207662	-0.3769633951	-0.4095987166
	-0.4714280803	-0.5273762882	-0.5005228563	-0.5033447317	-0.5492840198
	-0.5573514171	-0.5483452059	-0.5794373479	-0.5628034943	-0.5225725241
	-0.5731691053	-0.541270157	-0.5184928117	-0.5232799466	-0.5599330595
	-0.5629126163	-0.5816469459	-0.5661587216	-0.5800499142	-0.5614020477
	-0.5410624787	-0.5743559435	-3.093734099e-32	-6.794041007e-32	-0.03261873775
	-1.708400267e-32	-0.0314596602	-4.37575418e-32	-0.06925401756	-0.1119683565
	-0.03564025576	-0.07146885055	-0.2166144369	-0.1755118316	-0.2297507668
	-0.2747996649	-0.1317413683	-0.1845465489	-0.09926564807	-0.1360772572
	-0.06833734342	-0.06690600046	-0.1021147351	-0.0325187209	-0.3920648831
	-0.5014093931	-0.4636731731	-0.4917459825	-0.4555893659	-0.3737139114
	-0.3290121962	-0.3331847548	-0.2839990038	-0.4253445048	-0.4156824497
	-0.3780728879	-0.1935650541	-0.3034240703	-0.293232932	-0.2570747423
	-0.220093093	-0.2263283642	-0.1773664399	-0.2415058576	-0.3513209569
	-0.3419347517	-0.1158738334	-0.2071615693	-0.1601395951	-0.1585046142
	-0.4314384581	-0.4662400835	-0.3962301764	-0.4356213825	-0.4656886121
	-0.4568220893	-0.4845590361	-0.5177284787	-0.4901693258	-0.5436463468
	-0.5107299016	-0.5364247078	-0.5068558651	-0.4877815548	-0.5265625096
	-0.4991738215	-0.5169394017	-0.5138094438	-0.4556374873	-0.5475241877
	-6.755919396e-32	-0.03242518799	-3.115854316e-32	-2.11894153e-32	-0.03346883757
	-0.0288534422	-0.06756005257	-5.020698072e-32	-0.1127999907	-0.07082084455
	-0.236515441	-0.1872896171	-0.2864606942	-0.237330448	-0.09838133701
	-0.1018023391	-0.03233401235	-0.1372503638	-0.1866000673	-0.0665092364
	-0.1352533198	-0.3493750117	-0.3537155186	-0.3899968944	-0.3060120763
	-0.4265485428	-0.2851154226	-0.3232192061	-0.3700570999	-0.3334179331
	-0.3822130929	-0.4178031027	-0.2564997597	-0.2093611325	-0.3016652843
	-0.2567582514	-0.2023893594	-0.1097652806	-0.1502731949	-0.1572680248
	-0.4094398496	-0.450293039	-0.4202160565	-0.3806708118	-0.3584982694
	-0.4427276581	-0.3919215864	-0.4062333392	-0.4786563164	-0.4347104541
	-0.4407786627	-0.478345537	-0.443211527	-0.4728836067	-0.4802692588
	-0.4399851694	-0.4270331811	-0.4735360628	-0.436913962	-3.058099825e-32
	-6.860079613e-32	-0.06208681092	-0.09982836299	-0.06799228254	-0.02969090741
	-0.03401589122	-5.500311823e-32	-2.363832253e-32	-0.06178807397	-0.1825047698
	-0.2345300669	-0.2206190509	-0.2729191732	-0.06284519418	-0.1301527953
	-0.1218021885	-0.1672701199	-0.3686729604	-0.3385486358	-0.3216073303
	-0.2935882663	-0.254931222	-0.2847808856	-0.3441846086	-0.3068913388
	-0.1938069221	-0.1629919277	-0.1060814861	-0.2471400359	-0.1395761695
	-0.2756155105	-0.2186592475	-0.3536269085	-0.3472904183	-0.3927260144
	-0.3992118356	-0.3749345122	-0.3518935888	-0.356418814	-0.4006373133
	-0.346368159	-0.3956148063	-0.317947157	-0.4018698774	-0.3866299439
	-0.3369009359	-3.018199471e-32	-0.05312165119	-6.758678756e-32	-0.1273186905
	-2.527482265e-32	-0.03424928215	-5.835233001e-32	-0.07162951165	-0.07228700536
	-0.03618138606	-0.2013211273	-0.1847832483	-0.2315361056	-0.1558296774
	-0.05352116639	-0.1396116547	-0.0968260176	-0.1106969182	-0.2427719081
	-0.3063273982	-0.2713152019	-0.2990331965	-0.2118766711	-0.2332587769
	-0.2572517279	-0.2780642734	-0.2146017302	-0.1281647504	-0.1558892261
	-0.185072507	-0.2716027114	-0.3078099241	-0.2513635092	-0.3035548307
	-0.2740612054	-0.2636652258	-0.2935366863	-3.005469811e-32	-0.03891656443
	-6.61855467e-32	-0.07001466048	-2.676658671e-32	-0.09501129164	-0.03363233579
	-0.03515213763	-6.075200117e-32	-0.1656869	-0.1227204522	-0.1280257862
	-0.08062052388	-0.08622029311	-0.188305671	-0.03924890751	-0.1793559478
	-0.203074442	-0.2391260026	-0.2379156976	-0.2071567299	-0.1472546242
	-0.2218140568	-0.1778977855	-0.05698857851	-0.1193237631	-0.08958355866
	-0.1424865999	-0.2321342651	-0.1983984923	-0.1906048497	-2.982870828e-32
	-6.529628632e-32	-0.04252009005	-0.02865344311	-2.808314922e-32	-6.209553861e-32
	-0.04245179203	-0.07123707336	-0.1108157443	-0.12302648	-0.1186123181
	-0.08805795215	-0.1141311403	-0.1641153252	-0.1476040134	-0.05921290697
	-0.1574025606	-0.02899957262	-0.08635834909	-2.937623286e-32	-0.03888014909
	-0.0394050102	-2.885168767e-32	-0.08101481872	-6.395738606e-32	
